,c5_iota,c5_ripple,c5_ethereum,c5_bitcoin,c5_cardano
316,-1.577964820423162,-1.2582987203366542,-1.4260934911626464,-0.895656127942857,0.0
317,1.6283201331151957,-0.2337507428459844,-0.09798554508051893,0.08671146764572768,0.0
318,0.6801077695996867,-0.9385690680562107,-2.790223236064776,-1.0410341878850886,0.0
319,-1.2677442510872794,-0.9016745022440205,-0.49571591365747736,-0.5498719515762787,0.0
320,-0.5689371668306507,0.640468893444563,2.134955571241335,0.578804206701534,0.0
321,0.6517868372707198,2.2941619066843373,2.900497162035208,1.6766401753848186,0.0
322,0.4589076288302323,0.9742927548918487,1.4747039984285948,0.7795470360561012,0.0
323,1.8949594732691253,0.22724861472380553,0.28873631356964324,0.0,0.0
324,0.14407121833789915,0.5039765358920363,0.7342035176898207,0.14429389806173276,7.017572658646543
325,2.8136001338343988,2.982548458448207,1.7759848347523075,1.067128228745787,0.0
326,-0.42103434725096633,0.010496790606396189,0.21595482817156153,0.17294056652281142,0.0
327,0.8084966079302092,-1.7935501557414,-1.5635497027533347,-1.326642635594908,0.0
328,-0.024490295721506072,-0.700282245356675,-0.725401600967416,-0.6928606761193805,0.0
329,-0.4208815191594937,-0.05862955667970482,-0.22918355580986827,-0.34661044222048076,0.0
330,-0.6439128734343882,0.03908675305331144,-0.5222253712163365,-0.057780088996878476,0.0
331,-0.0835831075683302,-0.6661869765470101,-0.4545155346268075,-0.6068925841955206,0.0
332,1.4266410041376076,1.491162285348139,1.4180846348926934,1.097916957534835,-7.017572658646543
333,0.1758226110181056,-0.07510620020235592,-0.0042427623775438406,-0.635489203628822,0.0
334,0.0,-0.129195861104904,-0.046671574261381465,-0.05779177624572185,0.0
335,-1.9301767821258267,-3.055987391820622,-1.2609565834145542,-1.2433317104296293,0.0
336,0.1794752749759141,1.7826658579717218,-0.9393204006755695,-0.4051394892776443,0.0
337,0.35551117922139497,-0.07672166811710213,0.017009116887493292,0.02894397893032874,0.0
338,0.6961682624612138,-2.6467376013231387,1.0667438340378794,0.7522495508510474,0.0
339,3.4147784455009997,5.667527150730393,3.794491735280644,2.9168432157093775,0.0
340,3.0978780616620725,0.07649026665075098,0.7064313035562009,0.3171628369418613,0.0
341,-0.7215374815319535,-1.7878015484161551,-0.5667975246487913,-0.17298544082586886,0.0
342,0.9217493085252642,1.2612500658440808,0.976890900624312,1.0374640700010787,0.0
343,2.142299619742758,3.4946503657978383,3.1946549451358806,3.737462304192377,7.017572658646543
344,-0.161148081086111,1.1014344418785527,-0.6743742273729367,-0.5453736662293522,0.0
345,-0.15675798035088917,-1.758089756597542,-1.1601443254994592,-0.20100213991463534,0.0
346,-1.0316829164186885,2.1239697356202214,-0.7854431612067856,-1.063111568801105,-7.017572658646543
347,-2.476401875916139,-0.32256475094993675,-0.7141906600918446,-1.1793641430849675,0.0
348,-0.006647396602488698,0.0029871879507936683,1.4447573040015413,0.0,0.0
349,0.9766934280428359,1.35377095082805,1.282478734342476,0.6330024668295664,7.017572658646543
350,0.07304755509761662,0.15063733791157574,0.03794306432700978,-0.3739984795975033,-7.017572658646543
351,0.42600442250405024,-0.19538547304046006,-0.8308608322213331,0.14386212278986932,0.0
352,-0.19914830972315656,0.10739216047545597,-0.004219329169245611,-0.14386212278986932,0.0
353,-0.48808103778060286,-0.068610327671081,-0.379812545976165,-0.40292408304230776,0.0
354,-0.0941019656380746,0.0790506170462777,1.109491751493806,0.057570523906179005,0.0
355,-0.3399479259095983,-0.8848283853665748,-0.8773669432730458,-1.065591576096267,0.0
356,-0.7910752942269141,-0.19557361729454215,-0.2869985458746669,0.20168551534152357,0.0
357,-0.9936081654570614,-1.5405457115450076,-2.5062934576944826,-1.3261072054065153,0.0
358,-0.3195838335535939,-0.12113281629916628,-0.186215011161039,-0.20195317639991117,0.0
359,-1.0204666049836533,-0.24978928832996417,-0.5249743983868029,-0.5194955238202965,0.0
360,-2.409275201975774,-0.2348887618023241,0.24558684794101282,-0.6930807716507843,0.0
361,0.19487088751854742,0.6955294193912209,0.6813993072983067,0.5776006629712356,0.0
362,0.5131638891995607,0.23771524367481334,0.685163281752466,0.6349756324998452,0.0
363,3.2321047298855348,1.9295309252825064,3.1828071006002574,1.9025113115076238,0.0
364,0.0,-0.004476025289534391,0.008429002511547878,-0.08639930885874492,0.0
365,-0.2673715231973972,-1.0897621665134807,-0.8137262997988728,-0.8644039033024455,0.0
366,-0.3429170734724778,-0.6499439558771201,-1.6505659361646394,-0.6632160453027609,0.0
367,-2.5862049846966784,-3.0971386351891397,-0.9468216667191882,-1.0678365781841421,0.0
368,-1.598185425598274,-0.9254628161777418,-0.10572769208374666,-0.14438973702999647,0.0
369,-3.3024590775526548,2.4071187962910017,1.479171426703033,0.11551345744737773,0.0
370,-0.6275606722076077,-0.26500874159904697,-0.42239719480494387,-0.3754675336913351,0.0
371,-0.34359127078998597,0.9279715209926849,0.6926377950330789,0.23107362686278066,0.0
372,-0.4164968643804343,-0.5267426774371415,-0.8447444728089977,-0.28885037751388154,0.0
373,0.2127485667090525,0.05238740637889805,-0.15635597639175103,-0.028889627181342803,0.0
374,-3.127478303958327,-1.79920694692089,-2.3355698276873227,-2.053299736682675,-7.067167223092497
375,0.1269041948030747,1.047559125898772,0.5674696090218276,0.6366846311029803,7.067167223092497
376,0.004491888771852359,0.3534346849065173,1.1508893158679712,0.20249649316428986,0.0
377,-0.4874876399361625,-0.2605711014438157,0.17336482132941455,0.028924723408636055,0.0
378,-0.1494389581155957,-0.4718963353811887,-1.8747796912521153,-0.3760866779466596,0.0
379,-0.02022653721746792,0.022476304357098797,-0.029652284604708257,0.11573404329828918,0.0
380,1.129811646055714,0.7758719212046117,-0.11438133478623058,0.7230344623985729,0.0
381,-0.4558141075916069,-0.7878592206610051,-0.5254749524447107,-0.4337579409548198,0.0
382,-1.7589640025055218,-3.5726171666254913,-1.251232839502336,-2.1426304632805113,-7.067167223092497
383,-3.945018394195685,-2.121079941283199,-0.917150782724093,-1.624507203396206,0.0
384,-0.6959367068887587,-0.41601225725906943,-0.42914170195035695,-0.5517722191998473,0.0
385,-11.914783001057899,-7.575690626415735,-9.196311172447167,-9.984318358843666,-7.117467768863946
386,1.7746010520309312,1.6680646960413128,1.144535184364031,0.7332346239272738,7.117467768863946
387,3.0493371803749767,3.867264718594015,4.8593057972511815,2.810635413905402,0.0
388,3.4337470065757856,3.1388012813319506,1.9677667518917588,1.9277395928093028,0.0
389,0.20642152482687948,-0.2997288154458033,-0.2766163455335118,-0.029180466597608756,0.0
390,-0.49230630613224946,-3.558416503530509,-2.9112350250961754,-0.4086159650578338,0.0
391,4.746204058223398,2.4113879876877604,0.5590347195193317,1.6917516577159404,0.0
392,-0.06662815787468901,-2.6215461892046505,-1.396037104304014,-0.6996880842871178,0.0
393,0.451629373521115,-1.0756731747506478,-3.303595447364387,-0.8169220002109796,0.0
394,2.3159094315667943,0.947137401177713,-1.8877725177662796,0.1459278827005619,0.0
395,0.9365657541336674,0.3598585401664991,0.4679849042204296,0.058365191016491735,0.0
396,1.1582365963888037,2.171520720911701,1.226883484156133,0.2042513465803495,0.0
397,0.5370563375332438,-2.4512314866859697,1.9402054651500293,-0.08753118303866358,0.0
398,-0.4235538704183881,-0.34180692174186333,0.25669876968368044,-0.1167201635416859,0.0
399,-0.2798461875733409,-0.9004489989544595,-1.9782823662035298,-0.6130044707751949,0.0
400,-1.1944409311486908,-2.2099121543161573,-1.823310993452651,-1.197902353522295,0.0
401,-4.117229988320062,-1.5231023202629785,-1.6459777190102614,-1.345698357130459,0.0
402,-2.391728523937118,-1.2378045910249966,-1.7477855792767514,-0.995811815297202,0.0
403,1.0585419941757692,-0.9346904784908361,-1.3020610617695638,-1.6423254321962304,0.0
404,-0.9509384440609807,-1.629423256724067,-1.0143674131259104,-1.1747431600615528,-7.117467768863946
405,2.742809483751003,0.6115354686702403,0.9841670770374549,-0.9407891562368604,0.0
406,-0.9831531301308445,-1.545572959122012,1.237466499475886,1.0877075433363643,0.0
407,0.5651486547858582,-0.8707222503317098,0.1508058420731686,-0.4996106080143363,0.0
408,-0.0881421665915525,-0.07641532650637828,-0.030159349076711806,-0.11759172167876386,0.0
409,-0.3797781734235315,-0.32865245910039675,-0.28871408241957397,-0.47050521364326414,0.0
410,2.5133471214935525,-1.7704658255391337,-1.6476955405441913,-2.4737908716415404,0.0
411,2.8095837047001027,0.1929600226512207,0.3280301817176223,0.47167031120261527,0.0
412,-0.6906846714229005,-0.24656663741404827,0.0,-0.26528717492146825,0.0
413,-0.9592002897016414,-1.2460144099101171,0.37106232115274906,-0.442301745455552,0.0
414,-7.54460305978283,0.6362283983201564,1.198539477552913,-0.7080899570064503,0.0
415,-0.7027451055898695,-0.1072872571356811,0.07324539580622513,-0.08854650911234785,0.0
416,-1.281879537957792,-1.2806720753326317,-0.7671885073905287,-1.2404750837522442,0.0
417,-3.5268181538885415,0.2347848315231431,-2.0804026736377637,-2.515203503853627,0.0
418,-4.220933075253328,-0.755190821335816,-1.1153574622867382,-1.1561551721406431,0.0
419,-19.803864967512084,-12.845395753272498,-12.26854395623377,-11.245625529745666,-14.38873745209969
420,-0.4513020608503382,-5.3710998089189275,-0.6176151928157196,-2.041920113708329,0.0
421,0.025727353206349335,-1.1672373789712083,-2.759832827250648,-0.6615148931741714,0.0
422,1.6895389335485902,-1.8192863419949958,1.5980335299955186,1.5028105380115448,0.0
423,9.547102705723745,-0.9964466128918161,-0.4124344660604038,0.06006547137985763,7.220247973487062
424,3.0665414512104405,1.1156398629309479,3.128494171780403,0.48039393225553795,0.0
425,-0.1752413896975611,0.6396368084486994,-0.11375120872980915,1.2299571065632335,0.0
426,1.3388949780929238,1.229524078530062,1.1587816162727904,1.1386110177190858,0.0
427,3.9864657931291276,2.638759064036549,1.1879961389704476,2.0641694562746125,7.168489478612628
428,-0.2018714406941342,1.3152138415980517,1.9318452944489763,1.1051210037367127,0.0
429,2.406039629836215,0.6281333813141714,2.301997748509166,1.9682697515072505,0.0
430,-0.5620366708027689,-1.1973790058917189,-0.8305449678309742,-0.745100995653047,0.0
431,-0.9473630053657018,-2.5460727716213682,-3.036701959558741,-2.17887769578374,-7.168489478612628
432,-1.3165713251548823,-0.6852658724155276,-0.17018862613713281,-0.71738158808148,0.0
433,-1.619418672634879,3.3436538505420685,-0.9168985024534777,-0.8375961481651757,0.0
434,-1.4090738621274568,-0.7521284652868303,-0.9876975651632165,-0.538825373749205,0.0
435,1.5619396066485365,0.8847065715326039,-0.16179566991286265,0.9577111437429267,0.0
436,0.5147443339540416,-0.5943990932959764,-0.40679123204154166,-0.23934181116419495,0.0
437,-0.7308320664139103,-0.6650223480282875,-1.5630920875019,-0.8980423282118863,0.0
438,-0.6485435021676835,-4.961010202246541,-1.7981672315900141,-1.4685390678114345,0.0
439,5.810369004994271,3.1134880441571795,3.1074777536477995,2.905019937299585,0.0
440,-0.0320215550838725,0.4989485427931868,1.4998767490797036,0.9266317600977345,0.0
441,0.021729024201846414,1.654601269468742,2.151866690111092,-0.14939867063003476,0.0
442,-0.6211787838970224,-0.049957302128802894,-0.03488179432315519,0.02988151977660891,0.0
443,-1.746629307166586,2.111640065511608,-3.770036857917148,-0.9865619120355404,0.0
444,1.8599116635606947,-0.39578782549779135,-0.7268078570004946,-0.41883564305135224,0.0
445,1.9855054385776612,-0.19795267125391547,-1.0473568346496904,-0.11969955426320666,0.0
446,-1.8974058104269602,0.01558824583958085,0.1753662968003482,-0.47894154835375957,0.0
447,2.1794232071747217,0.6856423646513576,0.438281243320489,0.23949944730338757,0.0
448,2.5710223053543757,0.808142507509217,0.8672305668505942,0.6284132772088924,0.0
449,0.08653582303824692,0.5010628238420622,0.7483670848941983,0.2093833667513536,7.168489478612628
450,-0.15713638331718016,-0.792168005935423,-1.159988836595403,-0.5385029747794761,-7.168489478612628
451,-1.71073960813996,-5.769500505760163,-3.751806253083487,-1.3175626999618544,0.0
452,-6.282182411090076,-4.1788374677178695,-4.401595908103445,-1.3493053125857841,0.0
453,1.3501633545991751,0.3490352042150562,-1.294641558539297,0.0,0.0
454,-5.502682742457978,-0.9294579853515188,-1.4291437084548306,-0.7804292756900395,0.0
455,0.9240174907313872,3.2218845639612823,0.7303131154649236,1.7700978175344062,0.0
456,3.3409895149993645,3.7804269234786716,3.2776197269358818,2.365235156041308,0.0
457,-0.5085906580613369,0.6747459415911976,0.1852047841039166,0.6277933271467191,0.0
458,-5.256016350922351,2.4655079370639896,0.4055668513519777,-0.3287949694095005,0.0
459,-1.6186290248430169,0.07787397813808639,-0.48493613019127224,0.08968207709767739,0.0
460,-0.5354981619738339,-0.5686195395342679,-0.811691936909483,-0.7475965121448098,0.0
461,-5.556929759020306,-5.082057160676527,-2.222286953272487,-1.616718414479692,-7.220247973487062
462,-2.272255768355109,-1.6929761227016797,-3.4692027058317763,-1.379269206096069,0.0
463,-1.8240992662009603,-0.6889835881699469,-3.316501955144304,-0.8104579530790943,0.0
464,0.16118689655525031,0.20878547368494083,0.00445308342568751,0.3302658670236269,0.0
465,-4.437441622663215,-1.2439375363241538,-2.563800999925661,-1.983233319291685,0.0
466,1.8096603739182058,4.091935323373889,1.7262725507371215,0.8719051679072436,0.0
467,-1.461304125112747,-0.3882419108940667,-0.15154284011441632,-0.18033181101964146,0.0
468,3.188208096885802,1.0985847828854958,0.8242939943502279,0.5709392104836297,0.0
469,-0.06897216858823185,0.33465632359281017,-0.9624854253634112,-0.030041306798011647,0.0
470,-0.4420023949443532,-0.6960232330433769,-0.5707991789204243,0.8408156406585476,0.0
471,4.784968884553734,1.8367659958313425,0.8159644103698156,0.600150055524864,0.0
472,4.188577804549311,-2.3234879643472937,2.2749390436056274,1.828236261728307,7.220247973487062
473,0.3360908264934608,0.2629531848921829,0.23565662715554936,0.20958397657705063,0.0
474,1.0712597126600372,1.3746824482860234,3.6655273287860837,2.601170497782732,0.0
475,-1.5661637757010567,2.9805816249857457,-1.174523178941854,-2.2419858430803288,0.0
476,-5.251540277834067,-0.4020940112556559,-1.8776680713463065,-0.5987127854332357,0.0
477,-0.6376863510482451,-1.4632406365259953,-1.5251463072427214,-1.4983520933292311,0.0
478,-5.764587763423236,-5.469413018070213,-1.8528669054667262,-0.870074011176257,-7.220247973487062
479,-0.7180739032912982,-1.4498481613139234,-1.5213810468667361,-1.0510984945976816,0.0
480,-1.437696550739929,0.055016351659560314,-0.2545330337334235,-0.12019591949319874,0.0
481,0.07169886948054227,0.5468551253091505,-0.19205902971043542,0.21033337918015604,0.0
482,-2.1579170010431312,-0.2183918980572912,-0.4065721777460567,-0.18028304486688285,0.0
483,0.7971125404476425,-1.0124529421842112,-1.4757707989383562,-0.4508498596096615,0.0
484,0.2859578814120596,3.3839279379535583,-0.9357825548268011,-0.661614363121771,0.0
485,-2.294673197416273,-4.690311142656469,0.1522922221929548,-1.3847915994629147,0.0
486,0.616592245167709,2.3895437810626845,2.7060347632768753,2.4972558221943473,0.0
487,2.2544552680277263,2.2114093518035816,0.8126161327299997,0.9911547763622366,0.0
488,5.149076217102532,5.086944680686031,3.0614656101415676,4.582561370219992,7.220247973487062
489,1.6738890141246827,2.7368193827862797,1.2984011926710082,3.251938364101079,0.0
490,0.7997184483451178,-1.2747966371422308,-0.28443686137961777,-0.32769792502949713,0.0
491,-4.303828390214136,-4.8008822773911675,-6.296059466114457,-3.4921760085981077,0.0
492,-1.483729393694233,-3.4411245583609116,-1.750486755363454,-1.5859482355281216,-7.220247973487062
493,-6.300700189461992,-4.681342556313211,-4.765539099911621,-4.742902055821105,-7.2727593290796335
494,-1.0589140031007105,-0.9787022558915623,-0.22063574703770428,-1.204311580495414,0.0
495,1.1593108067870617,0.38370228963100317,1.1431761736075714,0.6023370860348223,0.0
496,1.8148525487476093,-0.38528161562209107,-0.3734138390955195,-0.48184064053384645,0.0
497,-1.6424297960752767,4.777091692577756,-0.5986528240082407,-0.3314001687322161,0.0
498,0.9820064643174078,1.043131373602023,1.2194327774568592,1.0841741763670143,0.0
499,7.573345336439985,2.2882461778837637,2.0081455667668706,1.2032609820435027,7.2727593290796335
500,0.640231488367732,0.21303124747709035,0.41280966919839557,0.24047855347998848,0.0
501,-0.2703219832115451,-0.7959663106037169,-0.8392594365122932,-0.39080702146384283,0.0
502,-4.167041646617577,-1.179445170196118,-1.118611062407581,-0.9626377014355967,-7.2727593290796335
503,-6.888425399527819,-5.129168458363893,-2.8132832443970983,-2.2899853324161086,0.0
504,-3.7607891228986716,-3.659962934695727,-4.81214399876626,-3.4751111500208935,0.0
505,-2.1463765111101907,0.5919379492682424,-3.2573614255052235,-3.730272571248861,0.0
506,-11.311878730530367,-18.01384505793544,-12.101189311932103,-16.389038737186638,-22.14112587721354
507,-8.629702329746067,3.2248779214098136,2.613660035661269,0.6175317453180469,7.434978487518094
508,-0.6037301473258481,-1.611943190151635,0.045873243062487745,0.03086657921267033,0.0
509,0.806511408360933,-1.5388308246596694,2.647903840445906,3.266466187480546,0.0
510,0.10198221876009939,-2.0527745859544098,-1.4238657837022402,-1.4778327812800853,0.0
511,-5.199755136546884,-1.124118267067331,-3.065206823363951,-0.9864365781377273,0.0
512,1.3292879414125593,0.6607340850404171,1.52918920792672,2.4335034418982104,7.380107297622601
513,0.5324388811032463,1.4007977799213336,1.0640006507246653,0.9533035763543012,0.0
514,-0.4824726083268729,0.09030670420543174,-0.5914813110748582,0.0,0.0
515,-0.8095172354755675,3.4079481401944918,-1.170237554070809,-1.0148382511633827,0.0
516,-0.11709287673983226,-4.584186330901446,-0.16991300036079338,-0.6155550962266716,-7.380107297622601
517,0.14758356336187717,-1.361903903071152,-0.5834346087085578,-1.355556447751951,0.0
518,0.48284852297589964,6.530889330383673,1.726346956083944,1.0168395656364737,7.380107297622601
519,0.4180365142032372,-3.091739546099234,0.7153764973745638,0.7388707928039366,0.0
520,1.5633449993827355,1.1995457656157669,1.4933033172410433,1.2917116973640077,0.0
521,9.1579213897422,8.056720790002373,9.053917938506856,8.873715704819915,7.326040092072844
522,0.07835549893860616,-0.17719952952791118,0.5260389390105047,-0.5789770551618858,0.0
523,-1.1808050022605983,-1.8377011861050505,-2.1285342713099453,-2.074879455518385,0.0
524,-6.917375448527196,-5.7007356478412134,-8.729296105753747,-4.530851161369355,-7.326040092072844
525,-0.547000082925706,-0.2879834501819687,-0.31628525526411977,0.030682846756462823,0.0
526,0.3306669290262789,0.26063663057510666,-2.7453374081260336,-2.6729358280172164,0.0
527,2.9214039865528036,1.07400688813118,1.9105975049560584,2.6115691930390312,0.0
528,4.960269462619522,1.6954816916439768,3.421672535782818,1.9312422660168522,0.0
529,0.8859761414214802,0.9748839890605154,1.229307013108155,0.6123136461719696,7.326040092072844
530,0.3903036105651836,0.4982988245679394,-0.452245819295058,0.24482051718041475,0.0
531,1.249392317592168,5.4076076127090005,-0.10052685217760882,1.8342458751576487,0.0
532,-4.800255198403363,-2.4565568891223393,-2.076767942645347,-1.253037250791749,0.0
533,-1.5144260414544704,-1.024283271094589,-1.223376258258213,-1.1321390986340703,0.0
534,0.15977612010422604,0.2861378996381063,0.36671174576076737,0.2755031776832766,0.0
535,-1.7104457627089857,-0.3884640611693726,-2.7122612135444797,-2.2675051848145813,0.0
536,-0.4377723641530622,0.03677466961187292,1.7585308176712715,2.359322712844005,0.0
537,-0.003638800530040953,0.6393432883746755,-0.30740502229946287,0.3977785649822181,0.0
538,1.1697984856196229,1.1593648746331837,1.1465524427858327,1.4368038177872222,0.0
539,0.3597560238883375,-0.8110947988550379,2.2708760869118123,0.3359753242457373,0.0
540,0.6235127456106397,0.6754259391990445,0.7680000377476972,0.671612199741503,0.0
541,1.8549201802195228,0.3367441342984989,-0.04569778229415533,0.213600232720637,0.0
542,-1.6455555285582193,-1.1751070284384468,-2.1272564365599465,-0.88521243246214,0.0
543,-3.1050242189157586,-0.04153719576595449,-0.6413516246757354,-0.7026226441903418,0.0
544,-5.130675247508748,-8.534039736688044,-4.422763969260814,-2.9686780590000126,0.0
545,-5.689529389896535,-0.6237715167690681,-2.304084777380922,-0.398534624137028,0.0
546,-3.4034646387354996,-4.542520542917202,-4.837383931795557,-4.979722573711115,-7.326040092072844
547,-4.168988634986022,-2.841671295674587,-7.958897984774012,-4.137851753754148,-7.380107297622601
548,-1.045277944251012,1.582405927530317,0.33172067554733076,1.2060675931988953,0.0
549,1.9733602851752892,-4.743343760239156,-0.303683685409851,0.9885086681606481,0.0
550,8.51998519449296,6.515908366385133,5.196608506056691,5.634338093957922,7.380107297622601
551,0.9597376148297485,3.924415304756508,1.973683323602927,0.5831709316462366,0.0
552,2.251276001157862,1.6884575090064118,0.8996351056339336,0.6441619216311665,7.326040092072844
553,2.879418791736441,2.37961745799862,2.254802826750165,2.6642591821182577,0.0
554,6.279800292955741,4.846200978917977,0.44387932759673276,-0.21410329036189069,0.0
555,0.07136891016054392,-2.284800993947954,-2.8192048521614197,-3.2170623820966284,0.0
556,-0.0012096001123040878,3.1745880708683103,2.7036302497836004,3.3088265482529096,0.0
557,1.7149522258183367,0.6783898000493878,1.81990396427409,0.8560597318701184,0.0
558,-1.3545561248378704,-0.6001519713806829,-0.4892932579759872,-0.30565149854555784,0.0
559,-4.593268223953515,-6.585373438421925,-0.9793053258645159,-1.2541487962935207,0.0
560,0.7431396533776251,4.712372542470064,-1.1653288285560848,0.2142343425857689,0.0
561,0.831127657477964,0.5884874124790258,0.7169304583903795,0.6730092945745128,0.0
562,-1.6957478674345055,0.6919890165181641,0.2404035092004051,0.6725566576787969,0.0
563,-1.0003458894730954,-1.9093252483872902,3.9813579502078937,3.3864726132487704,0.0
564,11.914573655025208,8.745886418343503,8.440648427245833,8.974924558970088,7.2727593290796335
565,5.306985108050668,1.9988165929239585,1.2684103684414367,0.9352985339901352,0.0
566,-6.926975684669088,-2.23526129095967,-6.078323191856725,-6.4137691880932834,0.0
567,-3.814379741969418,-2.270491196313287,-1.6850441432679872,-1.9747541773049306,-7.2727593290796335
568,-2.511457722829448,-6.621573674481169,-1.1678806594854905,-1.3694255118589354,0.0
569,-1.540721219130063,-3.103209377975247,-3.327192009481223,-3.049898667675734,-7.326040092072844
570,-5.2923788046148275,-2.5764754192851456,-1.7232422462375325,-2.324160067610137,0.0
571,0.2841226087424218,0.32363006950691897,0.06935662485648209,0.15307137748277455,0.0
572,0.2937929853370349,0.7563383928700205,-0.38383367062488105,-0.15307137748277455,0.0
573,0.47281324757898346,-0.7434597610956644,-0.5783409180075978,0.09184563816234004,0.0
574,0.416572781409684,-0.07566433693864383,0.02776800755509612,0.48970098612699076,0.0
575,-0.2959680765836481,-1.9821899529277403,-1.6674467385746539,-1.1634316418567323,-7.380107297622601
576,-1.2993980228544615,-1.4771087198087685,-3.0967754702387538,-2.0546167089269147,0.0
577,-1.3645997176678009,-1.5699009142549016,-0.9723305293900921,-0.9213476896347856,0.0
578,-4.334376279425527,-4.235322577209843,-4.469041417669359,-3.3547266893037886,0.0
579,-0.43312272957928144,0.37041429962772554,0.43471859667533863,1.0476367507762916,0.0
580,0.484643259908637,0.7874866351570518,0.5186104160693503,0.5849663811131904,0.0
581,3.2600165297869523,3.4640626349071795,1.6195091340905492,1.0766747175621276,0.0
582,1.1632909734466352,2.4103014851472153,2.235928561995024,2.8859162851513247,0.0
583,3.6363210990803907,6.46708051048779,1.1625691294111675,1.3173819708299561,0.0
584,3.238741350897527,-3.0859861103706407,1.959355618322661,1.8353119063340273,7.380107297622601
585,1.7704299279114082,0.8567458809934578,0.013915334466219065,0.8858614053551719,0.0
586,-1.099939541546462,-0.9902264183624538,-1.759505378456197,-1.008110794260574,0.0
587,-0.09090815434214505,1.4383993981422805,0.7199608280725442,0.36670334110931435,0.0
588,-2.4090446049197567,0.37573220049478095,-0.28792213298402203,-0.3361395927695412,0.0
589,-1.5565227512847457,2.7926888865976025,-1.0083807979572157,-3.1529834033681254,0.0
590,4.708347849049403,-0.5396537539619999,3.911665494578301,5.259629273832616,0.0
591,-1.9957303343957165,-1.0176470476632744,-0.7875986063572782,-0.7932876083450537,0.0
592,-0.09224420445912074,5.832197444280723,1.1904239453506307,1.829715074996784,0.0
593,0.05826048751117696,-0.7798116886914386,0.17126735570400342,0.24370925606490346,0.0
594,0.6430673318948266,1.3248403082170626,1.5862998842667366,1.4610095738171367,0.0
595,-0.36273619952967806,-0.05257753395056852,0.4019561921877539,-0.09125058938843722,0.0
596,-0.037615630148138735,-2.5796914370648665,1.850608898351311,1.3678853109395277,7.326040092072844
597,0.5349796113548848,0.6962309596204364,0.5761736239619495,0.45554628378704365,0.0
598,2.0341893672932088,1.8802738713870326,1.5931195354169176,1.09246513459766,0.0
599,1.4682461211697273,2.2011173624429716,1.4068321018294228,1.0912729568244686,0.0
600,-0.5234352217330525,0.5562760798516138,-0.8319066538215338,-1.3339398673469987,0.0
601,0.03385629213460106,0.7084065596724258,0.022990144126197265,-0.09101527546044963,0.0
602,-2.2091056783544616,-0.6480294889588549,-1.1179328150419678,-1.3966058680798596,0.0
603,0.456746867805748,0.157281040094972,0.3359712477040375,0.24302813170106674,0.0
604,1.1960029752041237,4.76230241328409,1.1727131715178984,0.7590824576200248,0.0
605,1.5364820733263969,0.8849823818178493,1.3503646658091384,1.3345872343943483,0.0
606,-0.03986308841609798,-0.4550359762328071,-0.4269590253061324,-0.36380173206998734,0.0
607,-0.3044614499211207,-4.445898358406964,-1.8384639301066272,-0.5762902235655929,0.0
608,-1.2429706660810211,-1.4280803645115157,-1.510066628583445,-0.8195104642691149,0.0
609,-0.4961686203745046,-0.4324798813217967,-0.7697218550083562,-0.2733194666052441,0.0
610,-1.5142304183915485,-0.19881269126659618,-0.6457326522295261,-0.09112309217198344,0.0
611,-1.3259246869204162,0.548627054713279,-0.3045615030123372,-0.36457542557946,-7.326040092072844
612,1.2871302718566255,-0.22736541615586248,-0.2631050565969417,-0.24312414646374236,7.326040092072844
613,-0.20490797097025393,-0.24332235322111728,-0.8728966171820502,-0.6080690953840531,-7.326040092072844
614,-0.9863279739333279,-2.7825334850337526,-2.1693738372377993,-2.0702050198160578,0.0
615,0.7401403935203632,-0.24246446100244157,0.17594547587668785,0.5788712173234671,0.0
616,3.358925977902402,7.734600226474015,3.318638245496004,3.4358548174786847,7.326040092072844
617,4.024543533113871,0.8529068577893781,1.2036331801955384,1.183091038814382,0.0
618,1.90287461161833,0.3526597779054441,1.7130230750044575,1.3330911505854601,0.0
619,-0.8559657847802384,-1.0725982265767584,-0.8883795483689028,-0.9390383120935439,0.0
620,-2.287771180477705,-7.896285425822839,-5.05528406238318,-3.7345764587571466,0.0
621,-1.28102769918209,0.10848132536546018,0.38870893594412337,0.2129115664647543,0.0
622,-0.1726178588928633,4.293098885655297,0.32843381313159625,0.4560864819031849,0.0
623,0.1134724377874079,0.6811886608111877,0.6241894409495217,0.7596821855240705,0.0
624,2.388381142160995,-2.3169825404184508,1.8102561467858322,1.972477007737325,0.0
625,0.1276376441267928,6.10506089563188,3.2888554129522163,2.119863911266293,7.2727593290796335
626,-0.12522923589204993,0.028463178137087652,-0.04598779484695115,0.060501557933093864,0.0
627,0.7078206042591262,0.20396240521836262,-0.4277878145721843,0.09074547413365508,0.0
628,-1.200460822456364,-0.8192638155441614,-0.7318033294550332,-1.604383640398737,0.0
629,-0.11084738013926199,-0.842105312922115,-0.7830240788462106,-0.15148990348643565,0.0
630,-0.20003832126099041,-0.44508259709482445,-0.027647348851132847,-0.3333585908603709,0.0
631,-2.5981045927642867,-1.2634661072074778,-4.063244361008401,-2.3670086613583408,-7.2727593290796335
632,-4.343613088036932,-2.4283671761975825,-3.7825454874655406,-2.860013511246507,0.0
633,0.061889936655433075,2.0190233422919164,1.9347795306985063,2.708090930700564,0.0
