,sq,dvn,pe,cop,fcx
305,1.6470601998745948,-0.7889546760320165,-2.152853361101048,0.0,-0.3497114915864685
306,-1.920410277602258,-0.3947108794091214,-0.8624407606587781,-0.2535818448987648,1.048767794084693
307,-1.8527761303843704,-3.559426340571381,-3.457220383857873,-2.285134928623034,0.0
308,-6.7990957930961216,-2.3800090568113497,2.594035177046816,-0.5085176819470405,-0.3494670662860244
309,1.8654044726229557,2.3800090568113497,2.5873235649509496,0.0,0.0
310,3.0060142876058293,-3.572141127264228,-1.292825002304987,-1.272426689047812,-3.501404137438602
311,2.747597582160921,-0.3976933836469243,-0.4313133558349058,0.0,3.850871203724626
312,0.0356334740896358,1.4547885371847258,2.585094072105054,1.526717853800097,0.0
313,-1.818928047545576,-1.4547885371847258,-2.585094072105054,-1.2721029574529474,0.34934498171868
314,-0.6899177300407899,-0.7958615621035392,0.4313133558349058,-0.7640392578478483,-2.7981830080046066
315,-1.4893015084345151,-1.5936258352780008,0.43112740482387224,-1.0196279241769801,0.9242662544601821
316,-1.2178268131854963,-1.596169532822156,-2.1574981400211968,0.0,-3.3791158127041143
317,1.360203524316539,-0.7990411931326769,0.0,1.529052285677679,0.3510619660418435
318,1.0010726613636223,-0.7996801705640877,-2.1621630044954543,-0.9630304098839915,1.05244703627827
319,3.923112132471651,-0.8003201707693641,0.4328067585417372,-0.05607795857276443,0.0
320,-0.5141208895453886,0.8003201707693641,2.161228418505079,1.019108368456756,1.751620696586631
321,0.8700054443533389,-1.2007205765192097,-0.4318721725513619,-0.5094243615006988,2.0979028673417943
322,-0.2135155340665662,1.2007205765192097,0.0,0.3820925984205914,1.0473032900022439
323,0.8537887391648624,-2.1623361646834205,-4.329011089585499,-2.1160791609977636,0.34885749525237486
324,0.8296109728540557,-0.6415911680508479,-1.7368653953830915,0.45928913057657894,-0.7676471991469036
325,0.5945930569426494,-1.6057811559662127,0.4344992464622166,-0.5103342800221178,-0.27929060368636627
326,-1.3886453134626109,-0.4018485085217627,-1.3040645186466193,-0.765990079582668,-1.1109520743244339
327,1.2643569970798296,-0.8041817884136826,-2.177227073865584,-0.12772207693467763,-0.9862175163992681
328,2.5614766286574664,0.4021717327482577,0.8714597501411347,0.2554278430237922,0.6995453240854488
329,2.0594559984496996,-1.60965829523807,-1.7436796048269088,-0.8942830362843601,0.4614319854234772
330,-0.4596482004375346,-1.2170108977862526,-0.4363953811346022,-0.5113781752967839,0.936192281214776
331,-0.919930716257511,1.6196684429892194,0.872600404409063,1.2779554454920294,-0.6985679641400289
332,1.9958830059296773,-0.9988884170066825,0.0,-0.5109862144911936,0.23058138052700627
333,0.2663350093330408,-2.2269208318763667,-0.872600404409063,-1.0227564174574155,0.4679865836130226
334,2.117557282081073,-1.616815226904933,-2.1848380987394833,-1.2799182599714243,-0.6985679641400289
335,0.7968911101210452,1.2128564252091856,0.8745081449323955,0.5121639036409498,-0.3494670662860244
336,0.5407632074829749,0.0,0.43696745287835626,0.6398362237609589,0.3494670662860244
337,-0.492167055232251,-1.2209470728254956,-2.1867491766660585,-1.1520001274019087,-1.048767794084693
338,2.791367777843945,-0.39652194135531005,0.0,-0.735413793069295,-2.4514107881250524
339,0.5132581860971541,1.2133469638233585,0.0,1.2475776967102448,0.04908715425200327
340,0.6315568084733769,-0.8087343748517384,3.06011167759479,0.25598361844636486,-0.04908715425200327
341,0.8414557680422874,0.8087343748517384,0.872600404409063,0.9133273506125583,1.0513405559238187
342,0.5843949891533029,-1.2133469638233585,-0.872600404409063,-0.9133273506125583,-2.4548495582439323
343,-0.9699743268782868,-1.2148209633315865,-1.3103299538070878,-1.152442665483644,-1.1664103291977312
344,1.9928941903879505,-0.8107013009888142,0.0,-0.12813120653065724,0.4639164471287316
345,0.21341394163787442,-0.8113590708789253,-0.4371584769073955,-0.25631167640005614,0.3513086282400657
346,-0.1749260941714681,1.2167918759460328,1.7474884307144833,1.5368855484143573,0.7022472198707774
347,0.1749260941714681,0.8103728158230794,0.4363953811346022,0.0665450087651287,0.7017544147633892
348,2.9272164509919207,-0.40510431990137263,-0.11344447995664808,-0.32252862721149356,0.0
349,0.7043260553585284,-1.6220603718677395,-1.1963134021066857,-1.2809019299679925,0.7012623008284535
350,0.2857730354248744,2.4321049686122365,2.1819777367491078,1.7928036560168614,-0.7012623008284535
351,-1.5064550249981323,3.2336325670647703,4.349724126465837,1.5341347933484073,0.7012623008284535
352,-0.9426881273491006,2.8208763416412985,-0.8684325339536336,0.5108556943795861,1.050972245974613
353,0.2794076575867166,0.8045052726757262,0.4343105388571189,1.1484720205756638,-0.7005254226930546
354,2.546691568513282,-0.4021717327482577,-0.8688097853193355,0.9560534843395807,-0.3504468232815583
355,0.8258800339069339,0.8041817884136826,-0.43468811812497066,-0.5097814422514446,-0.35056967931357264
356,-4.191456874289123,0.5063026753338029,0.8691873645871873,0.5097814422514446,0.35056967931357264
357,-3.240186715974147,1.9023697055779998,0.4343105388571189,1.2096904031433375,-0.35056967931357264
358,0.44520242546841615,0.4008819456373658,0.4341219950965147,-0.2800086566425719,-1.3332867488591305
359,-2.9497386842187723,0.6731200972147633,0.43393361496724125,0.8525095469336108,0.2808397125808604
360,-2.832259782939772,-2.6791388240807734,-0.43393361496724125,-0.3180155854440869,0.0
361,-0.8534319412341063,1.540980753747867,0.0,1.144383111731262,0.0
362,-1.4122301457417663,-1.1394549503207507,-0.4341219950965147,-0.25419420574079865,0.0
363,-0.989749108721405,0.8025682613777008,0.4341219950965147,1.5241969164456748,0.0
364,-2.4077626531928686,0.4010427164238273,0.8676790132224887,0.38068650926081915,-0.3510619660418435
365,2.089420857532609,0.0,-0.4337453982552475,-0.12687940129918474,0.3510619660418435
366,-1.309804247649815,-2.8106824365772276,-1.3023661489208749,-0.7793925956200987,0.7578734994759806
367,1.1640406264534775,-0.8045052726757262,0.0,0.20823598799424303,0.6451432161158621
368,0.32263268548948787,1.2065153283411512,0.0,-0.06348198700800722,0.0
369,-1.4158292043715548,-1.2065153283411512,1.3023661489208749,0.1269599443083358,-1.0520779508040867
370,0.5672802675924515,-0.40249547735937696,0.0,-0.1269599443083358,1.0520779508040867
371,0.707056188046451,0.40249547735937696,-0.868055610063756,0.38083148667222844,-0.35056967931357264
372,0.28296548009976163,0.0,-0.27793701431377826,-0.12692771483679977,-0.7015082714905141
373,0.7777424650523557,1.2065153283411512,0.27793701431377826,1.2355907479326689,0.0
374,2.9640106385855347,2.4086723809118027,0.4341219950965147,0.3726608917782315,0.813703940855337
375,0.2113792503912748,-0.4010427164238273,0.0,-0.3396988880908225,-0.813703940855337
376,1.1969725069329584,0.8019246620611931,-0.4341219950965147,1.0136848308461843,1.0520779508040867
377,0.59724614330392,-0.8019246620611931,-0.4343105388571189,0.31150163030480016,0.0700991903830328
378,0.41132255545051066,-1.204094064804817,-0.8691873645871873,-0.4381560538799789,-0.7713614912114863
379,-0.8678425516039923,-0.6668889877037287,-1.7406444777838814,-0.8870304072710056,-0.7017544147633892
380,-0.7038288578842256,-0.5386566676448545,0.0,-0.2535818448987648,0.0
381,0.8797086972318624,2.4096397201534003,1.3057673237244494,1.0139417852199628,0.0
382,-0.9501188363207902,0.0,0.0,-0.5068423828729074,0.0
383,2.489505283728377,0.0,0.0,-1.0144560849707496,0.7017544147633892
384,2.050938779250444,-0.8025682613777008,-0.8703220740833295,-1.015486251266129,-0.3508156499756332
385,-0.11425915741725134,-0.4015258034271163,-0.43544524964111986,-0.2540327715934154,-0.350938764787756
386,-1.262626430368563,-1.2055456553485833,0.8707009692439094,-0.2540973206404118,-0.3510619660418435
387,-2.741171985280566,1.2055456553485833,1.3046316266649427,0.795109483749723,0.6879655446176969
388,-0.6688610250593641,0.8028904485906097,-0.43468811812497066,-0.03301113618281448,0.014035186211902584
389,-1.3566969159057862,-2.008436103939193,-1.7406444777838814,-0.5080010269264967,0.0
390,-1.0407939197527583,1.2055456553485833,0.0,0.5080010269264967,0.1684068713982967
391,1.44623387171805,0.4015258034271163,-0.43563494481135834,-0.5080010269264967,-0.7580543635277159
392,-0.3525471568330829,0.0,1.3063359140552677,1.0157441198352934,0.9404631421050524
393,0.5640158073942914,0.0,0.0,-1.0157441198352934,-1.5936929652555776
394,-1.1212937659541566,0.40136464516349335,0.0,0.0,-0.7028740809351675
395,-0.4305158139903398,-0.40136464516349335,-1.3063359140552677,-0.7624857403345509,-1.5621484825047993
396,0.9877937725502051,-0.4015258034271163,0.0,-0.38146100023883633,1.4004175391550966
397,0.6344954211945364,0.8028904485906097,2.289316511923545,0.38146100023883633,0.16173094334970273
398,0.14094432722444594,0.4012036162142074,-0.11303708932830503,-0.25429116475228497,0.5412567833165127
399,-2.2567902852497213,0.4010427164238273,0.8691873645871873,0.0,-0.7029877266662155
400,-0.9192719533528404,-0.8022463326380347,-0.4344992464622166,0.3814125022398862,0.35155563729993844
401,0.6360199500647923,-1.0679858242288454,0.4344992464622166,-0.4144751037356009,0.7027407176063427
402,0.14764010737522426,0.883378095061893,-0.4344992464622166,0.2873537662479997,-0.3513086282400657
403,-0.6422873280031993,-0.216756915996541,0.8688097853193355,0.3813155432283999,-0.351432089366277
404,-0.38882310806087617,2.0052142271378415,0.868055610063756,0.12707287646573917,-0.7032349094315826
405,-0.6012059665110314,0.0,-0.43393361496724125,-0.025413283524677865,-0.7530094341237081
406,-0.10613270135362285,0.400560790454918,-0.4341219950965147,-0.1016595929410613,0.04927963731216067
407,-0.24768678363784602,-0.400560790454918,0.0,-0.3813155432283999,0.35192680285778266
408,2.2622844572506295,-0.40072130369894765,0.4341219950965147,-0.25429116475228497,0.703482266085409
409,0.21182700873545457,1.2016824999037112,0.0,1.4054208854252792,-1.407459767879704
410,0.423519452931842,0.4002401494291874,-0.4341219950965147,-0.8969032034782387,0.0
411,1.9036209788474423,0.8000000426666709,0.0,0.6352836755176838,0.0
412,3.44549087472501,-0.8000000426666709,0.4341219950965147,0.1270083192155269,0.9643236228762397
413,-0.42125957233185574,-0.4002401494291874,-0.4341219950965147,-0.7622919947332107,-0.9643236228762397
414,-0.10534262699124497,-2.0036071619649043,-1.7383750575037382,-0.5085176819470405,-0.7044734352636972
415,-1.6222724363998964,-1.204094064804817,-1.3057673237244494,-0.6360109608278819,-0.7049700679697679
416,-0.09989651573505398,0.8028904485906097,-0.8714597501411347,0.249364503492,0.7049700679697679
417,1.054741158850625,-0.8028904485906097,-0.872219854685774,-1.1200832069033773,-1.4104374693619803
418,1.194029992607426,-1.607717388096841,0.09598143202937948,-0.5299309175645917,1.5725103108890082
419,1.4029182996848633,1.2060302969354453,2.5183991420414387,0.7642338927560388,0.8944512926731818
420,-0.2453686676524569,0.40168709116139567,0.869943508539972,0.2546148963471495,-0.13376466591141778
421,1.1057862895080817,0.0,0.8691873645871873,0.2545500841031334,0.13376466591141778
422,-0.3348302659000879,-0.8035355996831584,-0.8691873645871873,-0.763844722053264,-0.3520506989365124
423,-0.6868228407297394,0.8035355996831584,-0.869943508539972,-0.7644286268537748,0.0
424,0.32384668455875953,1.204094064804817,0.869943508539972,0.5096840069560571,-0.7044734352636972
425,0.7202178339626997,0.0,0.0,0.5781767726369402,0.7044734352636972
426,0.99679968381583,0.0,0.0,-0.32343215273922254,-0.35217468228054827
427,0.7203810077802686,0.4010427164238273,0.0,0.0,0.7042253812170607
428,2.5737415902842287,0.4008819456373658,-0.869943508539972,0.2546797416029811,-0.3520506989365124
429,-0.5580357287664484,-1.6044929234388938,-1.3063359140552677,-0.7642338927560388,0.0
430,0.7672188693685911,-0.4015258034271163,0.43563494481135834,-0.2548744757007171,1.0557804957480599
431,-0.9765625776108067,1.204094064804817,0.0,0.5096840069560571,-0.7037297968115475
432,0.27981289701362044,0.4010427164238273,0.8707009692439094,0.30059176044483493,0.0
433,2.9253180519352995,0.8016032493363134,0.869943508539972,0.4634474974030134,0.0
434,-0.5914792371877198,0.8009611962047636,0.43468811812497066,0.5090353889500854,0.7037297968115475
435,-0.8077601113258837,0.8003201707693641,0.8688097853193355,0.6359300691261005,0.0
436,-2.0850847340971868,0.7996801705640877,0.4341219950965147,0.12713749937676155,0.0
437,1.1448940967841992,-1.1997601919042644,0.0,-0.6358491979985281,0.0
438,-1.2147045614012697,0.8000000426666709,1.3012363579720798,0.38155803324624316,-0.35884031639321634
439,-0.34423684672635346,1.1988013423702704,0.866551180741304,1.0167769050868358,-0.3448894804183311
440,0.4224242396073663,0.0,0.43299416134390256,0.0,0.021119101171418464
441,-0.5020415179961546,-0.39944078821463336,0.0,-0.1270405896391935,-0.3731698001079309
442,0.8077513849640283,0.798722087190562,-0.43299416134390256,-0.12705673100121828,0.7039775017942951
443,1.9172787495218557,0.3991219370487187,0.0,-0.25416190249938353,1.4837684809019258
444,-1.2545304126554413,2.3117711280127295,1.2984204377728403,0.2795745402055516,-0.4287305775165784
445,0.4852717338001966,1.2731759498132433,1.2967367280665165,0.2286846829342437,0.351432089366277
446,1.6743306242315015,0.0,0.0,0.5080010269264967,0.3513086282400657
447,-0.1670285622719092,-0.7955449902476985,0.0,0.25390377183542867,-0.7027407176063427
448,0.5149151547527708,-1.9916357907807658,-0.4320587667128173,-1.2701640219017207,1.4049879374771201
449,-0.7404479769990147,-1.1968882338462272,-0.43224552218257273,-0.5085176819470405,0.7017544147633892
450,0.25337285342885707,-1.1983224921086055,0.0,-0.9923538682841127,-1.2283935913348643
451,-1.18388537104952,-1.1997601919042644,-1.7308528769439668,-0.2800728207636993,-0.17560804329930235
452,-0.4188738627153299,-2.0028045949702644,-0.433181726505083,0.5091649804502829,0.7022472198707774
453,-2.0928137760005683,-0.8022463326380347,0.433181726505083,-0.38184942868335625,-0.37915224821061244
454,-0.9078517212106618,-0.8028904485906097,-2.167787538713384,-0.8915494445229655,-0.323094971660165
455,1.4672481463726683,0.0,0.8676790132224887,0.5095541511530577,1.0531859846585334
456,-0.07051839049232456,0.0,0.43355734474959107,0.0,-0.350938764787756
457,-0.20948989287905562,1.204094064804817,1.7323521006269438,0.0,0.350938764787756
458,0.24440060872610303,0.4010427164238273,0.865051957058327,0.763844722053264,0.3508156499756332
459,0.47675838711747076,0.0,0.86430428889539,0.12725074776964718,0.6451794103012887
460,1.0929637456156271,-0.4010427164238273,0.0,0.1272345570773048,1.5411345798548304
461,0.6968641396989383,0.0,-0.4320587667128173,0.0,-0.08400067205460715
462,0.9747946740423785,-2.0076296644879754,0.4320587667128173,-0.5090353889500854,0.0
463,-1.3928548807999874,1.606426048273768,0.4318721725513619,0.4047042469004225,-0.7002801406628123
464,0.1637610694817937,-1.2045775397520053,-0.4318721725513619,-0.7866509063276794,-0.35032405332868777
465,-1.5794954826748864,1.2045775397520053,1.2950573793624187,1.0182004188816762,0.0
466,1.5272342251524407,0.505490195829239,3.015294121759826,0.38155803324624316,0.35032405332868777
467,-1.6458842669937468,-0.505490195829239,0.0,0.5085176819470405,-0.35032405332868777
468,-0.4719477426426977,-0.40136464516349335,-0.430200049654772,-0.6356875174335919,0.35032405332868777
469,-0.01675963609315545,0.40136464516349335,0.430200049654772,0.1297130672472946,0.7002801406628123
470,0.5578052915522491,0.0,0.0,0.5059744501862973,0.3149661437436002
471,-0.20870422324836824,0.0,-1.2911557636199333,-0.25422651719475553,-0.3149661437436002
472,0.9070928298768877,0.0,0.43057051257244794,-0.5086470099491258,0.0
473,0.017436031559903142,0.0,1.2906003082004958,0.5086470099491258,0.34995625903944116
474,-0.08718319810974151,2.805050927608299,0.0,0.25422651719475553,0.34983383249898026
475,-1.4658153603512858,0.40008002134017673,-0.43001505715301036,-0.25422651719475553,-1.0288606801487354
476,0.5195632433716568,1.5987213636967645,0.8598452808348256,0.25422651719475553,0.329070588610314
477,-1.0785347503796672,-1.5987213636967645,-0.8598452808348256,-0.5085176819470405,-0.3010603648769816
478,-0.5243197072068995,-0.40008002134017673,-0.430200049654772,0.25429116475228497,-0.3992197757858307
479,1.6419504466220758,-0.4002401494291874,0.0,-0.25429116475228497,0.0
480,-1.5370645099821445,0.4002401494291874,0.430200049654772,0.25429116475228497,0.0
481,-1.5394307147662545,-0.4002401494291874,0.0,0.0,-0.7007708766102461
482,-1.050972245974613,-1.602564445541077,-1.2911557636199333,-0.6358491979985281,-0.35056967931357264
483,0.7708209624501805,1.602564445541077,2.5806465934916645,0.8900757151932837,0.5398262171145696
484,-2.173837678041579,0.008006373072966255,0.0,0.12708902603364436,-0.18925653780099694
485,2.2438828572113323,0.7923137976963979,-1.7196908795265031,-0.3813155432283999,0.0
486,-0.6305833104383041,0.7996801705640877,0.8602151068077823,0.3813155432283999,0.0
487,-0.8413967681910606,0.0,-0.43001505715301036,0.12707287646573917,-0.7012623008284535
488,0.56100983238494,-2.0004007470832974,0.0,-0.12707287646573917,0.5189814054644692
489,-2.1756684723506226,0.4004004057498456,-1.2911557636199333,0.0,0.5327277186455426
490,-0.30005203703620253,-0.4004004057498456,0.43057051257244794,0.0,-0.3504468232815583
491,-0.9182827493443568,0.0,-0.43057051257244794,0.25412960746695745,1.7510072763124995
492,-1.0677020471892007,-0.400560790454918,1.2911557636199333,-0.5083238132077561,0.6995453240854488
493,-1.3141972165255922,-0.40072130369894765,0.0,0.3812670822065378,-1.04950158312489
494,1.0324773146725974,0.40072130369894765,0.0,0.0,0.34995625903944116
495,-0.8103870922511192,-1.2026459657601407,0.0,0.0,-0.7000350303378866
496,-0.7757678727502437,0.4010427164238273,0.8598452808348256,0.2540973206404118,0.35007877129844545
497,0.17636373301943564,0.4008819456373658,1.2883832574548393,0.6349609712348325,0.5178917721972986
498,2.0787464545346523,5.196893567191996,1.2867254616835133,1.6490141365954614,0.8811990471397912
499,0.03378796923403371,-2.3952107259548328,0.0,-0.659279380828437,0.0
500,-0.31539878495046025,0.0,-1.2867254616835133,0.025364938047278685,-0.34958923621219995
501,0.07041013908892779,-0.3997601492375935,-0.4292766754052657,-0.1268311245277154,-0.3497114915864685
502,-0.8734363228555253,-1.600640597845704,0.4292766754052657,0.0,-1.0498688628368669
503,0.5917660160852378,-0.400560790454918,-0.4292766754052657,0.0,-0.7005254226930546
504,-0.433222921097709,0.0,0.0,-0.266397733389212,0.35032405332868777
505,-0.37702142950113426,-0.8016032493363134,0.0,-1.1298073547543197,0.0
506,-0.8355912999427062,0.4008819456373658,0.0,1.1424945704816558,-0.35032405332868777
507,-1.8110798524322291,0.40072130369894765,0.4292766754052657,0.2537105176618759,0.35032405332868777
508,-0.28272547544894167,-0.8016032493363134,0.42909247601086165,-1.1422045787767843,-1.4020331774386996
509,0.010603648009421818,-0.4010427164238273,-0.8583691514161274,0.5078075518540892,0.0
510,-0.15199636651974657,2.0036071619649043,1.716002137088779,1.141625036783278,0.8905188386294505
511,-0.07070385692475867,1.2002401920958583,1.2850719266879196,0.25351755744829063,-0.18925653780099694
512,0.03535255334163878,-0.8000000426666709,0.42799059074027923,0.7601672733978937,-0.35056967931357264
513,-0.42431314946522747,0.8000000426666709,0.0,0.37986705110126806,0.0
514,0.9191177117626737,0.3997601492375935,1.2828738128889405,0.15950114153095996,0.35056967931357264
515,-1.5099199640902228,1.1983224921086055,0.4272591391636382,0.7262945506809615,0.5886805316750454
516,-1.320838091932508,0.7980846393285113,1.2806832059926165,0.005059435721044281,0.11209034493520065
517,2.7600866779016187,0.0,-0.42671218910772524,0.02782643891352521,0.35020136936436685
518,-0.4453445662040423,-0.3989627022797926,-0.4268943501331002,0.09359233966144132,0.0
519,0.05797671176033248,-0.7984032360246474,-1.7094021256487402,-0.3794826432232945,-0.7005254226930546
520,0.04241985476127752,0.0,1.282325458896949,0.12651021586895794,1.0506041939915
521,0.09755883759954287,0.3992812989759287,0.0,0.3794346469350174,0.6997900915384214
522,-0.04736433388785599,0.3991219370487187,0.0,-0.25294043387669163,0.0
523,0.18166890150528303,-0.3991219370487187,-1.7101329520525788,-1.012402010036162,0.6993007277986685
524,0.14842090783151463,0.5188274616014787,0.0,0.12660631782424048,1.7461153380069483
525,0.0,0.2792571777270325,0.0,0.1265902906939509,0.7045668077760858
526,0.07066888098794522,0.39880359451771596,0.855432045320903,0.25313251622316457,1.038504925170436
527,-0.24736293569294077,0.3986446136110544,0.0,0.2530684563675223,1.0443865179063927
528,0.0,0.7968127911626155,0.0,0.04554552149160784,0.0
529,-2.6187289365626754,0.39816843050433093,-1.2834226360611822,-1.0582038358775137,-0.856316429899362
530,-2.563788287137214,1.1935549457504635,1.2834226360611822,0.5849352749800474,-0.18807008800703073
531,-0.3105416845441411,0.3975352864915571,0.0,-0.07847793318482843,1.0443865179063927
532,-0.15424075021464034,-0.3975352864915571,0.0,-0.25319660851819137,-0.6961364708555351
533,1.3617559020868697,0.3975352864915571,0.0,0.0,-0.3482500470508576
534,-0.9587898676652884,-0.3975352864915571,0.0,-0.5065856238020139,-2.4411520405274167
535,-2.0271358542975904,-0.7955449902476985,0.0,0.2533248905249863,0.0
536,-1.710254817212764,-0.39800995550276497,0.42744176756803753,0.0,-1.7473357582247218
537,1.3150183021837236,-1.5936258352780008,-0.42744176756803753,-0.8869180182280445,-1.7503942855299215
538,0.1816145538793279,-0.7977662967975085,0.0,-0.12676681261813982,0.0
539,-1.6264465735602585,3.044045349661406,2.5619142962005625,1.3935518819474524,0.0
540,-0.4052413167583424,-1.0508216480902277,0.0,-0.8865810219127468,-0.3504468232815583
541,-2.107331791559197,-0.39832703175557427,-0.8532423725839955,-0.5069708600347056,1.4010510172730584
542,0.5004468379690152,0.7964954622599052,0.0,0.25351755744829063,-0.7002801406628123
543,-0.21444655001889856,0.0,0.0,0.0,-0.35032405332868777
544,1.2138754799835283,0.39800995550276497,0.42671218910772524,0.7854962332651816,0.007007683925142061
545,1.3207991362298444,-0.39800995550276497,-0.42671218910772524,0.35453809123398017,1.029595712020548
546,-0.8996094333024729,-0.39816843050433093,-0.4268943501331002,0.5062650405567304,0.3639570570852513
547,0.6186129924055095,-0.39832703175557427,0.0,0.12652622272790737,-0.5879964889623501
548,1.0650865801489218,0.39832703175557427,0.8536065392408254,0.20999819175138157,0.23804022992290896
549,0.1781165955936359,1.1940299926078701,0.42653018347627025,0.12648365342116108,0.34995625903944116
550,-0.8552491434281606,0.3976933836469243,0.0,0.6751520296717217,0.0
551,0.5702473602378078,-0.7955449902476985,-0.42653018347627025,-0.21488658495139035,0.34983383249898026
552,0.07125806109886668,0.0,0.11091535037133227,0.7203200048597758,-0.34983383249898026
553,2.5619142962005625,-0.7961783860070959,-1.3915985563639488,-0.5054334199083854,1.0491345602976487
554,-1.0723587085834652,-0.39832703175557427,0.0,0.37657216161468554,-0.34958923621219995
555,0.46805390729875995,0.0,0.0,0.12886125829369988,0.34958923621219995
556,0.28442422063967854,-0.39848575940704123,0.0,-0.5054334199083854,-0.6993007277986685
557,0.4620168896041221,1.1949812216669464,0.4270766667517911,-0.20224491928555466,0.0
558,0.29628924583757765,-1.1949812216669464,-0.4270766667517911,-0.556384526631426,0.0
559,1.2367874075280838,1.1949812216669464,1.2806832059926165,0.25294043387669163,-0.34983383249898026
560,1.5888217244013347,0.39800995550276497,0.42653018347627025,0.25287647119220935,1.0491345602976487
561,-0.00070841623323048,0.0,-0.42653018347627025,-0.7588213339961847,0.0
562,-1.1334000126677068,1.9876770607005767,-0.42671218910772524,-0.22016593514573302,-1.0491345602976487
563,0.7798376915006955,0.7939659011761968,1.279590705625111,0.16449636943027812,0.34983383249898026
564,-1.1338010383559194,1.5701951695175076,-0.4263483330411155,0.3086739946427386,-1.6943341890920394
565,-0.21357355827600344,0.015847986117645263,0.0,0.1264782142960108,-0.08409132322650947
566,-1.6334650839153753,2.7695368840201517,0.4263483330411155,0.12646221958068082,-0.32241559649293094
567,-0.6925419765950735,-2.3734188356638874,-2.1335617225100023,-0.5059448628039753,-0.7012623008284535
568,-1.2284148234238401,0.0,0.0,-0.6327912632846378,-0.18942516534847798
569,-0.6411398260590673,0.03960317617979214,0.0,0.0,-0.16139048462715522
570,-2.6687042661306393,1.1478103811080054,0.0,0.37972280691711546,1.0520779508040867
571,0.17146776448040413,-0.3956478785536177,2.5597283601128673,-0.12655824860274834,-0.6732023648030605
572,-0.28579594364330774,-0.3958044777578884,-0.8525149706439805,-0.3797708761386076,-1.0808763168306257
573,0.5000893120836736,0.3958044777578884,0.0,0.25319660851819137,-0.18962471920414004
574,-1.4294906301008936,0.0,0.0,-0.25319660851819137,-0.5128691628648596
575,1.536620096162622,-0.3958044777578884,0.0,-0.2532607332770276,0.3513086282400657
576,0.4583844812158233,-0.3959612009762914,0.0,0.506457341795219,0.0
577,0.719282803332888,0.3959612009762914,0.4263483330411155,0.8097986068613672,2.4557107587441784
578,-1.7848860626941132,1.977457634687596,1.2779554454920294,0.7130918395232833,-0.7010165025951309
579,0.0,1.9735550119923673,0.0,1.0055559069739317,0.35056967931357264
580,-2.1460770809147434,-1.9735550119923673,-0.8517888078891644,-0.05050632592773496,0.0
581,2.253260131804602,0.39502271894287233,0.8517888078891644,-0.7073565371737978,0.3854847518427462
582,-1.0365843689070786,1.578532293049495,0.0,0.5053057207060618,-0.19622821404174928
583,0.786472710613495,-0.3943995318329563,-0.42580371092570957,0.37881179820375976,-0.18925653780099694
584,-0.33524772726156726,0.0,0.42580371092570957,0.0,0.0
585,-0.30818393032561175,1.1827322490494119,-0.8517888078891644,-1.1368661617319198,-0.7012623008284535
586,1.0835863476250651,1.574803475066222,0.8517888078891644,1.5155345158937017,1.7522345468030665
587,-0.2614971225209928,-2.757535724115634,0.0,-0.25242963657934325,0.1610514562884191
588,0.8928093730915521,-2.369669355318571,-2.130833962009415,-0.757671459405973,1.2385288981349163
589,-0.35702810190407774,-1.9790230088609917,-0.42671218910772524,-1.0111224319486745,0.34958923621219995
590,-0.21427806231688606,-1.1892964731838873,0.0,-0.12646221958068082,-0.6993007277986685
591,-0.2857755252714256,3.168319482044879,0.0,1.0112502441854687,0.0
592,-1.8595342220031341,-1.5829049605047274,0.0,-0.6319115534125785,0.0
593,0.35214645075321016,1.5829049605047274,-0.4268943501331002,0.2528125408480797,0.0
594,-0.8533816479570078,0.0,-0.4270766667517911,0.0,-0.6997900915384214
595,-1.218332468758021,-1.5829049605047274,0.0,-0.7586294459169807,0.6997900915384214
596,-0.2151540152448561,1.5829049605047274,0.0,0.7586294459169807,0.0
597,-1.4355443177320737,0.0,0.8539710168848913,-0.37924278313061777,0.3497114915864685
598,-0.14366784020136691,-0.3954914032169299,0.0,0.37924278313061777,-0.3497114915864685
599,-1.4018441935546022,-2.3762387418830855,-0.8539710168848913,-0.7586294459169807,-0.34983383249898026
600,1.4018441935546022,1.188825184595288,0.0,0.3793866627863629,0.6995453240854488
601,-0.5849411596710041,1.9782400121060029,0.0,0.37924278313061777,1.74672533494169
602,-0.8672622026804078,-0.39533505160127547,0.0,0.6317518688860879,0.6978367345298331
603,-0.345388349455078,0.0,0.4270766667517911,0.09346538061727472,-0.06976176360540265
604,-0.6479248633857182,1.1855365941020324,1.7064850557582112,0.7903172663903391,0.4184975997465479
605,0.43199655074577237,-0.39502271894287233,0.0,-0.5049230099700708,0.6971070341559304
606,0.791509305578586,0.7898894565512293,-2.5608208616736405,-1.010611505923631,0.3483713673970712
607,-0.6475519167166155,1.9719982726575935,0.4272591391636382,0.5054334199083854,1.7400387198733824
608,-0.07197610396492138,-1.1827322490494119,0.0,-0.2526847770862872,0.34764471061077273
609,0.7195280206815369,-1.579155480159411,0.0,-0.5055611836701779,-0.34764471061077273
610,-0.14386419245049353,-0.79051387515916,0.0,0.5055611836701779,0.34764471061077273
611,1.868622075999582,0.79051387515916,0.4270766667517911,-0.1263663361763534,0.0
612,-2.084457178819221,0.0,0.4268943501331002,0.0,0.34752389576508946
613,-0.9358241333732309,0.0,0.42671218910772524,-0.5056250897763626,0.347403164862925
